timestamp,date,hour_utc,minute,outcome,up_price,down_price,btc_open,btc_close,btc_change_pct
1766962200,2025-12-28,22,50,up,1.0,0.0,87826.35,87937.39,0.1264
1766962500,2025-12-28,22,55,down,0.0,1.0,87937.38,87900.09,-0.0424
1766962800,2025-12-28,23,0,down,0.0,1.0,87900.09,87789.44,-0.1259
1766963100,2025-12-28,23,5,down,0.0,1.0,87789.45,87733.32,-0.0639
1766963400,2025-12-28,23,10,down,0.0,1.0,87733.33,87695.48,-0.0431
1766963700,2025-12-28,23,15,up,1.0,0.0,87695.49,87796.17,0.1148
1766964000,2025-12-28,23,20,down,0.0,1.0,87796.18,87745.1,-0.0582
1766964300,2025-12-28,23,25,down,0.0,1.0,87745.11,87711.33,-0.0385
1766964600,2025-12-28,23,30,up,1.0,0.0,87711.33,87744.47,0.0378
1766964900,2025-12-28,23,35,up,1.0,0.0,87744.48,87788.03,0.0496
1766965200,2025-12-28,23,40,up,1.0,0.0,87788.03,87821.23,0.0378
1766965500,2025-12-28,23,45,up,1.0,0.0,87821.22,87883.4,0.0708
1766965800,2025-12-28,23,50,up,1.0,0.0,87883.4,87886.04,0.003
1766966100,2025-12-28,23,55,up,1.0,0.0,87886.04,87952.71,0.0759
1766793600,2025-12-27,0,0,down,0.0,1.0,87369.56,87344.08,-0.0292
1766793900,2025-12-27,0,5,up,1.0,0.0,87344.07,87350.21,0.007
1766794200,2025-12-27,0,10,down,0.0,1.0,87350.2,87321.02,-0.0334
1766794500,2025-12-27,0,15,up,1.0,0.0,87321.01,87339.2,0.0208
1766794800,2025-12-27,0,20,down,0.0,1.0,87339.2,87292.3,-0.0537
1766795100,2025-12-27,0,25,up,1.0,0.0,87292.29,87316.65,0.0279
1766795400,2025-12-27,0,30,up,1.0,0.0,87316.66,87361.53,0.0514
1766795700,2025-12-27,0,35,up,1.0,0.0,87361.54,87377.62,0.0184
1766796000,2025-12-27,0,40,up,1.0,0.0,87377.63,87384.58,0.008
1766796300,2025-12-27,0,45,up,1.0,0.0,87384.57,87391.41,0.0078
1766796600,2025-12-27,0,50,up,1.0,0.0,87391.42,87392.65,0.0014
1766796900,2025-12-27,0,55,up,1.0,0.0,87392.65,87401.07,0.0096
1766797200,2025-12-27,1,0,down,0.0,1.0,87401.08,87359.53,-0.0475
1766797500,2025-12-27,1,5,up,1.0,0.0,87359.53,87382.8,0.0266
1766797800,2025-12-27,1,10,up,1.0,0.0,87382.8,87394.9,0.0138
1766798100,2025-12-27,1,15,down,0.0,1.0,87394.9,87372.54,-0.0256
1766798400,2025-12-27,1,20,up,1.0,0.0,87372.55,87378.78,0.0071
1766798700,2025-12-27,1,25,up,1.0,0.0,87378.78,87389.76,0.0126
1766799000,2025-12-27,1,30,up,1.0,0.0,87389.76,87406.1,0.0187
1766799300,2025-12-27,1,35,up,1.0,0.0,87406.11,87440.63,0.0395
1766799600,2025-12-27,1,40,down,0.0,1.0,87440.64,87434.98,-0.0065
1766799900,2025-12-27,1,45,up,1.0,0.0,87434.97,87449.98,0.0172
1766800200,2025-12-27,1,50,down,0.0,1.0,87449.99,87430.01,-0.0228
1766800500,2025-12-27,1,55,up,1.0,0.0,87430.0,87475.03,0.0515
1766800800,2025-12-27,2,0,down,0.0,1.0,87475.03,87394.34,-0.0922
1766801100,2025-12-27,2,5,up,1.0,0.0,87394.33,87463.77,0.0795
1766801400,2025-12-27,2,10,up,1.0,0.0,87463.77,87480.51,0.0191
1766801700,2025-12-27,2,15,down,0.0,1.0,87480.5,87429.81,-0.0579
1766802000,2025-12-27,2,20,up,1.0,0.0,87429.8,87438.02,0.0094
1766802300,2025-12-27,2,25,up,1.0,0.0,87438.03,87442.8,0.0055
1766802600,2025-12-27,2,30,down,0.0,1.0,87442.79,87433.54,-0.0106
1766802900,2025-12-27,2,35,down,0.0,1.0,87433.53,87428.72,-0.0055
1766803200,2025-12-27,2,40,up,1.0,0.0,87428.73,87452.13,0.0268
1766803500,2025-12-27,2,45,up,1.0,0.0,87452.12,87462.33,0.0117
1766803800,2025-12-27,2,50,down,0.0,1.0,87462.33,87451.83,-0.012
1766804100,2025-12-27,2,55,up,1.0,0.0,87451.84,87446.02,-0.0067
1766804400,2025-12-27,3,0,up,1.0,0.0,87446.01,87463.68,0.0202
1766804700,2025-12-27,3,5,down,0.0,1.0,87463.68,87420.33,-0.0496
1766805000,2025-12-27,3,10,down,0.0,1.0,87420.32,87387.34,-0.0377
1766805300,2025-12-27,3,15,up,1.0,0.0,87387.34,87395.56,0.0094
1766805600,2025-12-27,3,20,up,1.0,0.0,87395.55,87411.65,0.0184
1766805900,2025-12-27,3,25,up,1.0,0.0,87411.64,87426.69,0.0172
1766806200,2025-12-27,3,30,up,1.0,0.0,87426.69,87474.99,0.0552
1766806500,2025-12-27,3,35,up,1.0,0.0,87475.0,87492.65,0.0202
1766806800,2025-12-27,3,40,up,1.0,0.0,87492.66,87504.38,0.0134
1766807100,2025-12-27,3,45,up,1.0,0.0,87504.39,87518.56,0.0162
1766807400,2025-12-27,3,50,down,0.0,1.0,87518.56,87509.26,-0.0106
1766807700,2025-12-27,3,55,up,1.0,0.0,87509.25,87514.22,0.0057
1766808000,2025-12-27,4,0,down,0.0,1.0,87514.23,87508.38,-0.0067
1766808300,2025-12-27,4,5,down,0.0,1.0,87508.39,87481.72,-0.0305
1766808600,2025-12-27,4,10,up,1.0,0.0,87481.73,87499.55,0.0204
1766808900,2025-12-27,4,15,down,0.0,1.0,87499.54,87481.55,-0.0206
1766809200,2025-12-27,4,20,up,1.0,0.0,87481.55,87481.54,-0.0
1766809500,2025-12-27,4,25,down,0.0,1.0,87481.54,87463.33,-0.0208
1766809800,2025-12-27,4,30,down,0.0,1.0,87463.33,87463.32,-0.0
1766810100,2025-12-27,4,35,up,1.0,0.0,87463.32,87494.25,0.0354
1766810400,2025-12-27,4,40,up,1.0,0.0,87494.26,87500.0,0.0066
1766810700,2025-12-27,4,45,down,0.0,1.0,87499.99,87473.66,-0.0301
1766811000,2025-12-27,4,50,down,0.0,1.0,87473.67,87470.01,-0.0042
1766811300,2025-12-27,4,55,up,1.0,0.0,87470.0,87470.19,0.0002
1766811600,2025-12-27,5,0,up,1.0,0.0,87470.19,87481.92,0.0134
1766811900,2025-12-27,5,5,down,0.0,1.0,87481.92,87446.2,-0.0408
1766812200,2025-12-27,5,10,up,1.0,0.0,87446.19,87465.3,0.0219
1766812500,2025-12-27,5,15,down,0.0,1.0,87465.3,87447.78,-0.02
1766812800,2025-12-27,5,20,up,1.0,0.0,87447.78,87464.23,0.0188
1766813100,2025-12-27,5,25,down,0.0,1.0,87464.23,87457.97,-0.0072
1766813400,2025-12-27,5,30,up,1.0,0.0,87457.96,87489.97,0.0366
1766813700,2025-12-27,5,35,up,1.0,0.0,87489.97,87492.67,0.0031
1766814000,2025-12-27,5,40,up,1.0,0.0,87492.66,87501.69,0.0103
1766814300,2025-12-27,5,45,down,0.0,1.0,87501.68,87492.65,-0.0103
1766814600,2025-12-27,5,50,up,1.0,0.0,87492.66,87506.65,0.016
1766814900,2025-12-27,5,55,up,1.0,0.0,87506.65,87506.0,-0.0007
1766815200,2025-12-27,6,0,down,0.0,1.0,87506.01,87474.95,-0.0355
1766815500,2025-12-27,6,5,up,1.0,0.0,87474.95,87537.29,0.0713
1766815800,2025-12-27,6,10,down,0.0,1.0,87537.3,87530.18,-0.0081
1766816100,2025-12-27,6,15,down,0.0,1.0,87530.17,87473.34,-0.0649
1766816400,2025-12-27,6,20,up,1.0,0.0,87473.35,87483.76,0.0119
1766816700,2025-12-27,6,25,down,0.0,1.0,87483.76,87475.18,-0.0098
1766817000,2025-12-27,6,30,down,0.0,1.0,87475.18,87469.02,-0.007
1766817300,2025-12-27,6,35,down,0.0,1.0,87469.01,87433.9,-0.0401
1766817600,2025-12-27,6,40,up,1.0,0.0,87433.9,87457.37,0.0268
1766817900,2025-12-27,6,45,down,0.0,1.0,87457.36,87456.93,-0.0005
1766818200,2025-12-27,6,50,up,1.0,0.0,87456.92,87465.16,0.0094
1766818500,2025-12-27,6,55,up,1.0,0.0,87465.15,87469.02,0.0044
1766818800,2025-12-27,7,0,up,1.0,0.0,87469.02,87489.56,0.0235
1766819100,2025-12-27,7,5,up,1.0,0.0,87489.56,87544.79,0.0631
1766819400,2025-12-27,7,10,up,1.0,0.0,87544.79,87548.11,0.0038
1766819700,2025-12-27,7,15,down,0.0,1.0,87548.12,87536.36,-0.0134
1766820000,2025-12-27,7,20,up,1.0,0.0,87536.36,87701.99,0.1892
1766820300,2025-12-27,7,25,down,0.0,1.0,87702.0,87592.66,-0.1247
1766820600,2025-12-27,7,30,down,0.0,1.0,87592.67,87576.9,-0.018
1766820900,2025-12-27,7,35,down,0.0,1.0,87576.9,87543.86,-0.0377
1766821200,2025-12-27,7,40,down,0.0,1.0,87543.86,87548.88,0.0057
1766821500,2025-12-27,7,45,up,1.0,0.0,87548.87,87548.71,-0.0002
1766821800,2025-12-27,7,50,down,0.0,1.0,87548.72,87548.71,-0.0
1766822100,2025-12-27,7,55,down,0.0,1.0,87548.72,87539.26,-0.0108
1766822400,2025-12-27,8,0,up,1.0,0.0,87539.26,87574.52,0.0403
1766822700,2025-12-27,8,5,up,1.0,0.0,87574.51,87606.09,0.0361
1766823000,2025-12-27,8,10,down,0.0,1.0,87606.1,87559.69,-0.053
1766823300,2025-12-27,8,15,up,1.0,0.0,87559.69,87588.64,0.0331
1766823600,2025-12-27,8,20,up,1.0,0.0,87588.64,87619.99,0.0358
1766823900,2025-12-27,8,25,down,0.0,1.0,87619.99,87607.46,-0.0143
1766824200,2025-12-27,8,30,down,0.0,1.0,87607.46,87599.97,-0.0085
1766824500,2025-12-27,8,35,up,1.0,0.0,87599.97,87627.34,0.0312
1766824800,2025-12-27,8,40,down,0.0,1.0,87627.35,87610.82,-0.0189
1766825100,2025-12-27,8,45,down,0.0,1.0,87610.83,87588.65,-0.0253
1766825400,2025-12-27,8,50,down,0.0,1.0,87588.65,87588.65,0.0
1766825700,2025-12-27,8,55,up,1.0,0.0,87588.65,87593.0,0.005
1766826000,2025-12-27,9,0,up,1.0,0.0,87593.01,87613.89,0.0238
1766826300,2025-12-27,9,5,up,1.0,0.0,87613.89,87625.01,0.0127
1766826600,2025-12-27,9,10,up,1.0,0.0,87625.0,87655.15,0.0344
1766826900,2025-12-27,9,15,down,0.0,1.0,87655.15,87602.01,-0.0606
1766827200,2025-12-27,9,20,up,1.0,0.0,87602.01,87595.25,-0.0077
1766827500,2025-12-27,9,25,down,0.0,1.0,87595.25,87559.95,-0.0403
1766827800,2025-12-27,9,30,up,1.0,0.0,87559.95,87618.32,0.0667
1766828100,2025-12-27,9,35,down,0.0,1.0,87618.32,87597.8,-0.0234
1766828400,2025-12-27,9,40,down,0.0,1.0,87597.8,87592.8,-0.0057
1766828700,2025-12-27,9,45,up,1.0,0.0,87592.79,87605.93,0.015
1766829000,2025-12-27,9,50,up,1.0,0.0,87605.92,87616.44,0.012
1766829300,2025-12-27,9,55,up,1.0,0.0,87616.45,87618.91,0.0028
1766829600,2025-12-27,10,0,down,0.0,1.0,87618.9,87598.87,-0.0229
1766829900,2025-12-27,10,5,up,1.0,0.0,87598.86,87613.67,0.0169
1766830200,2025-12-27,10,10,down,0.0,1.0,87613.67,87543.06,-0.0806
1766830500,2025-12-27,10,15,up,1.0,0.0,87543.07,87624.75,0.0933
1766830800,2025-12-27,10,20,down,0.0,1.0,87624.75,87599.72,-0.0286
1766831100,2025-12-27,10,25,down,0.0,1.0,87599.73,87542.82,-0.065
1766831400,2025-12-27,10,30,down,0.0,1.0,87542.82,87476.0,-0.0763
1766831700,2025-12-27,10,35,down,0.0,1.0,87476.0,87417.94,-0.0664
1766832000,2025-12-27,10,40,up,1.0,0.0,87417.93,87446.69,0.0329
1766832300,2025-12-27,10,45,up,1.0,0.0,87446.69,87464.2,0.02
1766832600,2025-12-27,10,50,up,1.0,0.0,87464.2,87488.73,0.028
1766832900,2025-12-27,10,55,up,1.0,0.0,87488.72,87503.01,0.0163
1766833200,2025-12-27,11,0,up,1.0,0.0,87503.02,87503.02,0.0
1766833500,2025-12-27,11,5,up,1.0,0.0,87503.02,87522.45,0.0222
1766833800,2025-12-27,11,10,up,1.0,0.0,87522.45,87532.88,0.0119
1766834100,2025-12-27,11,15,up,1.0,0.0,87532.89,87528.46,-0.0051
1766834400,2025-12-27,11,20,down,0.0,1.0,87528.46,87509.25,-0.0219
1766834700,2025-12-27,11,25,down,0.0,1.0,87509.26,87492.66,-0.019
1766835000,2025-12-27,11,30,up,1.0,0.0,87492.67,87511.0,0.021
1766835300,2025-12-27,11,35,down,0.0,1.0,87511.01,87483.94,-0.0309
1766835600,2025-12-27,11,40,up,1.0,0.0,87483.95,87483.94,-0.0
1766835900,2025-12-27,11,45,up,1.0,0.0,87483.94,87490.14,0.0071
1766836200,2025-12-27,11,50,up,1.0,0.0,87490.14,87500.0,0.0113
1766836500,2025-12-27,11,55,down,0.0,1.0,87500.0,87475.98,-0.0275
1766836800,2025-12-27,12,0,up,1.0,0.0,87475.99,87476.55,0.0006
1766837100,2025-12-27,12,5,up,1.0,0.0,87476.55,87495.76,0.022
1766837400,2025-12-27,12,10,down,0.0,1.0,87495.76,87454.22,-0.0475
1766837700,2025-12-27,12,15,down,0.0,1.0,87454.21,87459.83,0.0064
1766838000,2025-12-27,12,20,up,1.0,0.0,87459.84,87459.84,0.0
1766838300,2025-12-27,12,25,up,1.0,0.0,87459.83,87489.77,0.0342
1766838600,2025-12-27,12,30,up,1.0,0.0,87489.77,87489.59,-0.0002
1766838900,2025-12-27,12,35,up,1.0,0.0,87489.6,87492.65,0.0035
1766839200,2025-12-27,12,40,up,1.0,0.0,87492.66,87498.01,0.0061
1766839500,2025-12-27,12,45,down,0.0,1.0,87498.0,87500.64,0.003
1766839800,2025-12-27,12,50,down,0.0,1.0,87500.63,87470.79,-0.0341
1766840100,2025-12-27,12,55,up,1.0,0.0,87470.78,87474.28,0.004
1766840400,2025-12-27,13,0,down,0.0,1.0,87474.28,87430.4,-0.0502
1766840700,2025-12-27,13,5,up,1.0,0.0,87430.39,87435.15,0.0054
1766841000,2025-12-27,13,10,up,1.0,0.0,87435.16,87444.25,0.0104
1766841300,2025-12-27,13,15,down,0.0,1.0,87444.25,87424.3,-0.0228
1766841600,2025-12-27,13,20,down,0.0,1.0,87424.31,87400.01,-0.0278
1766841900,2025-12-27,13,25,down,0.0,1.0,87400.01,87400.01,0.0
1766842200,2025-12-27,13,30,down,0.0,1.0,87400.01,87368.53,-0.036
1766842500,2025-12-27,13,35,up,1.0,0.0,87368.52,87456.77,0.101
1766842800,2025-12-27,13,40,up,1.0,0.0,87456.76,87469.3,0.0143
1766843100,2025-12-27,13,45,down,0.0,1.0,87469.3,87463.77,-0.0063
1766843400,2025-12-27,13,50,up,1.0,0.0,87463.78,87468.0,0.0048
1766843700,2025-12-27,13,55,down,0.0,1.0,87468.01,87452.78,-0.0174
1766844000,2025-12-27,14,0,down,0.0,1.0,87452.79,87433.73,-0.0218
1766844300,2025-12-27,14,5,up,1.0,0.0,87433.73,87444.74,0.0126
1766844600,2025-12-27,14,10,up,1.0,0.0,87444.73,87453.81,0.0104
1766844900,2025-12-27,14,15,up,1.0,0.0,87453.81,87455.58,0.002
1766845200,2025-12-27,14,20,down,0.0,1.0,87455.59,87417.33,-0.0437
1766845500,2025-12-27,14,25,down,0.0,1.0,87417.32,87416.46,-0.001
1766845800,2025-12-27,14,30,up,1.0,0.0,87416.47,87477.48,0.0698
1766846100,2025-12-27,14,35,down,0.0,1.0,87477.49,87473.11,-0.005
1766846400,2025-12-27,14,40,up,1.0,0.0,87473.12,87506.67,0.0384
1766846700,2025-12-27,14,45,up,1.0,0.0,87506.67,87536.81,0.0344
1766847000,2025-12-27,14,50,down,0.0,1.0,87536.82,87512.16,-0.0282
1766847300,2025-12-27,14,55,up,1.0,0.0,87512.17,87544.9,0.0374
1766847600,2025-12-27,15,0,down,0.0,1.0,87544.89,87522.01,-0.0261
1766847900,2025-12-27,15,5,up,1.0,0.0,87522.01,87524.73,0.0031
1766848200,2025-12-27,15,10,up,1.0,0.0,87524.73,87551.98,0.0311
1766848500,2025-12-27,15,15,down,0.0,1.0,87551.99,87525.9,-0.0298
1766848800,2025-12-27,15,20,up,1.0,0.0,87525.89,87532.46,0.0075
1766849100,2025-12-27,15,25,up,1.0,0.0,87532.46,87535.21,0.0031
1766849400,2025-12-27,15,30,up,1.0,0.0,87535.2,87566.0,0.0352
1766849700,2025-12-27,15,35,up,1.0,0.0,87565.99,87576.71,0.0122
1766850000,2025-12-27,15,40,up,1.0,0.0,87576.71,87588.0,0.0129
1766850300,2025-12-27,15,45,down,0.0,1.0,87588.0,87566.0,-0.0251
1766850600,2025-12-27,15,50,down,0.0,1.0,87565.99,87566.0,0.0
1766850900,2025-12-27,15,55,down,0.0,1.0,87565.99,87551.25,-0.0168
1766851200,2025-12-27,16,0,up,1.0,0.0,87551.26,87560.0,0.01
1766851500,2025-12-27,16,5,down,0.0,1.0,87560.0,87514.26,-0.0522
1766851800,2025-12-27,16,10,down,0.0,1.0,87514.27,87500.01,-0.0163
1766852100,2025-12-27,16,15,up,1.0,0.0,87500.01,87514.11,0.0161
1766852400,2025-12-27,16,20,down,0.0,1.0,87514.12,87485.72,-0.0325
1766852700,2025-12-27,16,25,down,0.0,1.0,87485.73,87472.55,-0.0151
1766853000,2025-12-27,16,30,up,1.0,0.0,87472.56,87519.01,0.0531
1766853300,2025-12-27,16,35,up,1.0,0.0,87519.01,87543.07,0.0275
1766853600,2025-12-27,16,40,down,0.0,1.0,87543.07,87544.22,0.0013
1766853900,2025-12-27,16,45,down,0.0,1.0,87544.22,87512.41,-0.0363
1766854200,2025-12-27,16,50,down,0.0,1.0,87512.4,87500.0,-0.0142
1766854500,2025-12-27,16,55,down,0.0,1.0,87500.01,87498.41,-0.0018
1766854800,2025-12-27,17,0,up,1.0,0.0,87498.42,87506.61,0.0094
1766855100,2025-12-27,17,5,down,0.0,1.0,87506.61,87479.1,-0.0314
1766855400,2025-12-27,17,10,up,1.0,0.0,87479.1,87516.3,0.0425
1766855700,2025-12-27,17,15,down,0.0,1.0,87516.3,87496.34,-0.0228
1766856000,2025-12-27,17,20,up,1.0,0.0,87496.35,87536.39,0.0458
1766856300,2025-12-27,17,25,down,0.0,1.0,87536.39,87527.65,-0.01
1766856600,2025-12-27,17,30,down,0.0,1.0,87527.65,87512.52,-0.0173
1766856900,2025-12-27,17,35,up,1.0,0.0,87512.53,87536.47,0.0274
1766857200,2025-12-27,17,40,up,1.0,0.0,87536.47,87536.48,0.0
1766857500,2025-12-27,17,45,up,1.0,0.0,87536.47,87555.44,0.0217
1766857800,2025-12-27,17,50,up,1.0,0.0,87555.43,87562.58,0.0082
1766858100,2025-12-27,17,55,down,0.0,1.0,87562.58,87562.58,0.0
1766858400,2025-12-27,18,0,down,0.0,1.0,87562.57,87555.0,-0.0086
1766858700,2025-12-27,18,5,down,0.0,1.0,87555.0,87529.37,-0.0293
1766859000,2025-12-27,18,10,down,0.0,1.0,87529.37,87520.01,-0.0107
1766859300,2025-12-27,18,15,down,0.0,1.0,87520.01,87519.8,-0.0002
1766859600,2025-12-27,18,20,up,1.0,0.0,87519.81,87544.39,0.0281
1766859900,2025-12-27,18,25,down,0.0,1.0,87544.4,87528.24,-0.0185
1766860200,2025-12-27,18,30,down,0.0,1.0,87528.24,87526.01,-0.0025
1766860500,2025-12-27,18,35,down,0.0,1.0,87526.01,87531.44,0.0062
1766860800,2025-12-27,18,40,down,0.0,1.0,87531.44,87522.39,-0.0103
1766861100,2025-12-27,18,45,down,0.0,1.0,87522.39,87469.49,-0.0604
1766861400,2025-12-27,18,50,up,1.0,0.0,87469.49,87478.25,0.01
1766861700,2025-12-27,18,55,up,1.0,0.0,87478.25,87500.01,0.0249
1766862000,2025-12-27,19,0,down,0.0,1.0,87500.01,87500.01,0.0
1766862300,2025-12-27,19,5,up,1.0,0.0,87500.01,87551.51,0.0589
1766862600,2025-12-27,19,10,up,1.0,0.0,87551.52,87558.28,0.0077
1766862900,2025-12-27,19,15,down,0.0,1.0,87558.28,87527.22,-0.0355
1766863200,2025-12-27,19,20,up,1.0,0.0,87527.21,87566.26,0.0446
1766863500,2025-12-27,19,25,down,0.0,1.0,87566.26,87557.25,-0.0103
1766863800,2025-12-27,19,30,down,0.0,1.0,87557.26,87557.25,-0.0
1766864100,2025-12-27,19,35,up,1.0,0.0,87557.26,87550.24,-0.008
1766864400,2025-12-27,19,40,down,0.0,1.0,87550.24,87550.25,0.0
1766864700,2025-12-27,19,45,up,1.0,0.0,87550.24,87569.39,0.0219
1766865000,2025-12-27,19,50,down,0.0,1.0,87569.39,87569.4,0.0
1766865300,2025-12-27,19,55,up,1.0,0.0,87569.4,87569.39,-0.0
1766865600,2025-12-27,20,0,up,1.0,0.0,87569.39,87583.5,0.0161
1766865900,2025-12-27,20,5,up,1.0,0.0,87583.49,87600.32,0.0192
1766866200,2025-12-27,20,10,down,0.0,1.0,87600.33,87590.45,-0.0113
1766866500,2025-12-27,20,15,down,0.0,1.0,87590.45,87572.01,-0.0211
1766866800,2025-12-27,20,20,up,1.0,0.0,87572.01,87572.01,0.0
1766867100,2025-12-27,20,25,down,0.0,1.0,87572.0,87544.2,-0.0317
1766867400,2025-12-27,20,30,up,1.0,0.0,87544.2,87556.0,0.0135
1766867700,2025-12-27,20,35,down,0.0,1.0,87556.01,87556.0,-0.0
1766868000,2025-12-27,20,40,up,1.0,0.0,87556.0,87550.62,-0.0061
1766868300,2025-12-27,20,45,up,1.0,0.0,87550.63,87550.63,0.0
1766868600,2025-12-27,20,50,down,0.0,1.0,87550.63,87550.62,-0.0
1766868900,2025-12-27,20,55,up,1.0,0.0,87550.62,87555.92,0.0061
1766869200,2025-12-27,21,0,up,1.0,0.0,87555.92,87567.44,0.0132
1766869500,2025-12-27,21,5,up,1.0,0.0,87567.45,87600.32,0.0375
1766869800,2025-12-27,21,10,up,1.0,0.0,87600.31,87625.02,0.0282
1766870100,2025-12-27,21,15,up,1.0,0.0,87625.03,87634.41,0.0107
1766870400,2025-12-27,21,20,down,0.0,1.0,87634.4,87634.4,0.0
1766870700,2025-12-27,21,25,up,1.0,0.0,87634.4,87634.39,-0.0
1766871000,2025-12-27,21,30,up,1.0,0.0,87634.39,87655.39,0.024
1766871300,2025-12-27,21,35,up,1.0,0.0,87655.39,87668.23,0.0146
1766871600,2025-12-27,21,40,down,0.0,1.0,87668.23,87637.12,-0.0355
1766871900,2025-12-27,21,45,up,1.0,0.0,87637.12,87657.49,0.0232
1766872200,2025-12-27,21,50,up,1.0,0.0,87657.49,87668.23,0.0123
1766872500,2025-12-27,21,55,down,0.0,1.0,87668.23,87668.22,-0.0
1766872800,2025-12-27,22,0,down,0.0,1.0,87668.23,87668.22,-0.0
1766873100,2025-12-27,22,5,down,0.0,1.0,87668.22,87666.21,-0.0023
1766873400,2025-12-27,22,10,up,1.0,0.0,87666.2,87864.31,0.226
1766873700,2025-12-27,22,15,down,0.0,1.0,87864.31,87770.45,-0.1068
1766874000,2025-12-27,22,20,down,0.0,1.0,87770.45,87734.46,-0.041
1766874300,2025-12-27,22,25,down,0.0,1.0,87734.46,87692.67,-0.0476
1766874600,2025-12-27,22,30,down,0.0,1.0,87692.68,87610.73,-0.0935
1766874900,2025-12-27,22,35,down,0.0,1.0,87610.73,87526.76,-0.0958
1766875200,2025-12-27,22,40,up,1.0,0.0,87526.76,87571.61,0.0512
1766875500,2025-12-27,22,45,up,1.0,0.0,87571.6,87604.66,0.0378
1766875800,2025-12-27,22,50,up,1.0,0.0,87604.66,87635.6,0.0353
1766876100,2025-12-27,22,55,down,0.0,1.0,87635.6,87565.99,-0.0794
1766876400,2025-12-27,23,0,up,1.0,0.0,87566.0,87581.64,0.0179
1766876700,2025-12-27,23,5,up,1.0,0.0,87581.64,87623.47,0.0478
1766877000,2025-12-27,23,10,down,0.0,1.0,87623.46,87610.86,-0.0144
1766877300,2025-12-27,23,15,up,1.0,0.0,87610.87,87674.41,0.0725
1766877600,2025-12-27,23,20,up,1.0,0.0,87674.41,87675.0,0.0007
1766877900,2025-12-27,23,25,down,0.0,1.0,87675.0,87648.6,-0.0301
1766878200,2025-12-27,23,30,up,1.0,0.0,87648.6,87664.48,0.0181
1766878500,2025-12-27,23,35,down,0.0,1.0,87664.48,87664.46,-0.0
1766878800,2025-12-27,23,40,up,1.0,0.0,87664.46,87687.87,0.0267
1766879100,2025-12-27,23,45,up,1.0,0.0,87687.87,87808.69,0.1378
1766879400,2025-12-27,23,50,up,1.0,0.0,87808.7,87872.69,0.0729
1766879700,2025-12-27,23,55,up,1.0,0.0,87872.68,87877.01,0.0049
1766707200,2025-12-26,0,0,up,1.0,0.0,87225.27,87251.2,0.0297
1766707500,2025-12-26,0,5,down,0.0,1.0,87251.19,87060.51,-0.2185
1766707800,2025-12-26,0,10,up,1.0,0.0,87060.51,87196.15,0.1558
1766708100,2025-12-26,0,15,down,0.0,1.0,87196.14,87100.0,-0.1103
1766708400,2025-12-26,0,20,up,1.0,0.0,87100.01,87163.09,0.0724
1766708700,2025-12-26,0,25,down,0.0,1.0,87163.09,87069.45,-0.1074
1766709000,2025-12-26,0,30,up,1.0,0.0,87069.46,87200.3,0.1503
1766709300,2025-12-26,0,35,down,0.0,1.0,87200.3,87129.84,-0.0808
1766709600,2025-12-26,0,40,down,0.0,1.0,87129.85,86971.48,-0.1818
1766709900,2025-12-26,0,45,up,1.0,0.0,86971.47,86978.66,0.0083
1766710200,2025-12-26,0,50,up,1.0,0.0,86978.65,87080.1,0.1166
1766710500,2025-12-26,0,55,up,1.0,0.0,87080.09,87120.0,0.0458
1766710800,2025-12-26,1,0,up,1.0,0.0,87119.99,87211.32,0.1048
1766711100,2025-12-26,1,5,up,1.0,0.0,87211.31,87278.87,0.0775
1766711400,2025-12-26,1,10,up,1.0,0.0,87278.87,87286.75,0.009
1766711700,2025-12-26,1,15,up,1.0,0.0,87286.76,87299.98,0.0151
1766712000,2025-12-26,1,20,up,1.0,0.0,87299.98,87344.43,0.0509
1766712300,2025-12-26,1,25,down,0.0,1.0,87344.43,87342.38,-0.0023
1766712600,2025-12-26,1,30,up,1.0,0.0,87342.38,87351.47,0.0104
1766712900,2025-12-26,1,35,down,0.0,1.0,87351.47,87348.36,-0.0036
1766713200,2025-12-26,1,40,up,1.0,0.0,87348.35,87398.15,0.057
1766713500,2025-12-26,1,45,up,1.0,0.0,87398.15,87462.03,0.0731
1766713800,2025-12-26,1,50,down,0.0,1.0,87462.03,87431.19,-0.0353
1766714100,2025-12-26,1,55,down,0.0,1.0,87431.2,87432.26,0.0012
1766714400,2025-12-26,2,0,up,1.0,0.0,87432.26,87506.27,0.0846
1766714700,2025-12-26,2,5,up,1.0,0.0,87506.27,87595.5,0.102
1766715000,2025-12-26,2,10,up,1.0,0.0,87595.5,88195.66,0.6851
1766715300,2025-12-26,2,15,up,1.0,0.0,88195.67,88640.98,0.5049
1766715600,2025-12-26,2,20,up,1.0,0.0,88640.98,89032.21,0.4414
1766715900,2025-12-26,2,25,down,0.0,1.0,89032.22,89020.13,-0.0136
1766716200,2025-12-26,2,30,up,1.0,0.0,89020.13,89095.99,0.0852
1766716500,2025-12-26,2,35,down,0.0,1.0,89096.0,89098.01,0.0023
1766716800,2025-12-26,2,40,up,1.0,0.0,89098.01,89229.16,0.1472
1766717100,2025-12-26,2,45,down,0.0,1.0,89229.17,89096.01,-0.1492
1766717400,2025-12-26,2,50,up,1.0,0.0,89096.0,89288.42,0.216
1766717700,2025-12-26,2,55,down,0.0,1.0,89288.42,89199.99,-0.099
